C2H2_14r176,   C[0],   C[1],   H[2],   H[3],  
X Velocity[A/fs],  -0.169228,   0.168902,  -0.665962,   0.679968,  
Y Velocity[A/fs],   0.006726,  -0.008868,  -0.065468,   0.095882, 
Z Velocity[A/fs],   0.008640,  -0.003059,  -0.042381,   0.089016,  
Speed[A/fs],   0.169581,   0.169163,   0.670513,   0.692440,  
 
C2H2_14r55,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7974877357,    2.5380452871,    0.9989093784,    0.9998917227,  
Time[fs],  60.567000,  62.044000,  26.866000,  27.003000,  
Charge Sum,    6.3343341240, 
X Velocity[A/fs],  -0.173579,   0.166764,  -0.675008,   0.685690,  
Y Velocity[A/fs],  -0.004654,   0.011862,   0.092756,  -0.076271, 
Z Velocity[A/fs],   0.003446,   0.005925,  -0.018272,  -0.024725,  
Speed[A/fs],   0.173675,   0.167290,   0.681596,   0.690362,  
 
C2H2_14r123,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8345990181,    2.3311573267,    0.9992923660,    0.9999044451,  
Time[fs],  61.964000,  63.707000,  26.746000,  26.981000,  
Charge Sum,    6.1649531559, 
X Velocity[A/fs],  -0.167807,   0.160100,  -0.665548,   0.690177,  
Y Velocity[A/fs],   0.005424,   0.001409,  -0.041065,   0.006094, 
Z Velocity[A/fs],  -0.002853,   0.003322,   0.060591,  -0.016567,  
Speed[A/fs],   0.167919,   0.160140,   0.669561,   0.690403,  
 
C2H2_14r110,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7226319313,    2.5811802149,    0.9991938975,    0.9999499595,  
Time[fs],  61.644000,  62.282000,  26.791000,  26.831000,  
Charge Sum,    6.3029560033, 
X Velocity[A/fs],  -0.169238,   0.165104,  -0.672648,   0.696203,  
Y Velocity[A/fs],   0.003904,  -0.000920,  -0.050260,   0.083428, 
Z Velocity[A/fs],   0.007735,   0.003485,  -0.013938,  -0.010583,  
Speed[A/fs],   0.169460,   0.165143,   0.674667,   0.701263,  
 
C2H2_14r21,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0803755522,    2.2582694292,    0.9993861375,    0.9999293205,  
Time[fs],  59.515000,  62.483000,  26.739000,  26.869000,  
Charge Sum,    6.3379604394, 
X Velocity[A/fs],  -0.177168,   0.164923,  -0.676056,   0.690469,  
Y Velocity[A/fs],  -0.004565,  -0.004610,   0.069915,   0.065145, 
Z Velocity[A/fs],  -0.012393,   0.016018,   0.106964,  -0.040108,  
Speed[A/fs],   0.177659,   0.165763,   0.688027,   0.694694,  
 
C2H2_14r111,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1162780523,    2.1929417849,    0.9991367803,    0.9999460952,  
Time[fs],  60.274000,  61.687000,  26.879000,  26.934000,  
Charge Sum,    6.3083027126, 
X Velocity[A/fs],  -0.174995,   0.168779,  -0.670365,   0.680452,  
Y Velocity[A/fs],  -0.006448,  -0.002005,   0.071593,   0.059165, 
Z Velocity[A/fs],  -0.004990,   0.008815,   0.099668,  -0.063490,  
Speed[A/fs],   0.175185,   0.169021,   0.681505,   0.685964,  
 
C2H2_14r64,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8383522034,    2.5559499264,    0.9992344549,    0.9999368771,  
Time[fs],  59.470000,  60.779000,  26.866000,  26.744000,  
Charge Sum,    6.3934734618, 
X Velocity[A/fs],  -0.176376,   0.169775,  -0.675198,   0.692152,  
Y Velocity[A/fs],   0.010597,  -0.006352,  -0.066305,   0.083131, 
Z Velocity[A/fs],  -0.010309,   0.010016,   0.109426,  -0.063990,  
Speed[A/fs],   0.176995,   0.170189,   0.687214,   0.700057,  
 
C2H2_14r119,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0668531656,    2.2808454037,    0.9993836891,    0.9999424792,  
Time[fs],  58.653000,  63.442000,  26.704000,  26.892000,  
Charge Sum,    6.3470247377, 
X Velocity[A/fs],  -0.181002,   0.162387,  -0.683012,   0.687002,  
Y Velocity[A/fs],   0.005535,  -0.006332,   0.018016,   0.069763, 
Z Velocity[A/fs],  -0.006635,   0.007893,   0.108320,  -0.027086,  
Speed[A/fs],   0.181208,   0.162702,   0.691783,   0.691066,  
 
C2H2_14r35,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1185960770,    2.1026802063,    0.9995066886,    0.9998987475,  
Time[fs],  61.126000,  63.138000,  26.748000,  26.964000,  
Charge Sum,    6.2206817194, 
X Velocity[A/fs],  -0.171433,   0.163134,  -0.666519,   0.685629,  
Y Velocity[A/fs],   0.006985,   0.003913,  -0.021386,  -0.011381, 
Z Velocity[A/fs],  -0.002871,   0.005244,   0.094433,  -0.029723,  
Speed[A/fs],   0.171600,   0.163265,   0.673515,   0.686368,  
 
C2H2_14r56,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3560347557,    1.9464988708,    0.9990658187,    0.9999598480,  
Time[fs],  60.767000,  62.508000,  26.815000,  26.916000,  
Charge Sum,    6.3015592933, 
X Velocity[A/fs],  -0.173043,   0.166062,  -0.678451,   0.685733,  
Y Velocity[A/fs],   0.009410,  -0.000720,   0.034141,  -0.020275, 
Z Velocity[A/fs],  -0.008521,   0.002886,   0.072622,   0.025834,  
Speed[A/fs],   0.173508,   0.166088,   0.683180,   0.686519,  
 
C2H2_14r77,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.4049944878,    1.9765021801,    0.9991732711,    0.9999547849,  
Time[fs],  60.840000,  60.152000,  26.815000,  26.771000,  
Charge Sum,    6.3806247238, 
X Velocity[A/fs],  -0.171978,   0.173500,  -0.678308,   0.687755,  
Y Velocity[A/fs],  -0.009201,   0.014135,   0.085568,  -0.074759, 
Z Velocity[A/fs],   0.005052,  -0.002952,  -0.052246,   0.089053,  
Speed[A/fs],   0.172298,   0.174100,   0.685677,   0.697515,  
 
C2H2_14r116,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.8564341068,    2.3184477091,    0.9995561687,    0.9998905947,  
Time[fs],  63.127000,  62.388000,  26.815000,  27.003000,  
Charge Sum,    6.1743285793, 
X Velocity[A/fs],  -0.164250,   0.164750,  -0.658196,   0.687051,  
Y Velocity[A/fs],   0.005475,  -0.001315,  -0.033202,   0.020476, 
Z Velocity[A/fs],   0.005365,  -0.011008,  -0.043016,   0.103521,  
Speed[A/fs],   0.164429,   0.165122,   0.660435,   0.695108,  
 
C2H2_14r125,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0379718542,    2.2654734850,    0.9990838784,    0.9999400603,  
Time[fs],  59.345000,  63.465000,  26.756000,  27.011000,  
Charge Sum,    6.3024692778, 
X Velocity[A/fs],  -0.178636,   0.162797,  -0.680275,   0.681067,  
Y Velocity[A/fs],   0.000910,  -0.009375,   0.001928,   0.076996, 
Z Velocity[A/fs],   0.001047,  -0.004686,   0.058613,   0.055601,  
Speed[A/fs],   0.178641,   0.163134,   0.682798,   0.687657,  
 
C2H2_14r103,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0742454529,    2.2825161219,    0.9991957883,    0.9998941572,  
Time[fs],  60.384000,  60.832000,  26.777000,  26.800000,  
Charge Sum,    6.3558515203, 
X Velocity[A/fs],  -0.173839,   0.170609,  -0.674981,   0.693906,  
Y Velocity[A/fs],   0.006178,  -0.006116,  -0.059336,   0.105097, 
Z Velocity[A/fs],   0.004017,  -0.003642,  -0.058028,   0.090394,  
Speed[A/fs],   0.173996,   0.170758,   0.680064,   0.707617,  
 
C2H2_14r6,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.5683317184,    1.8170082569,    0.9992293415,    0.9999425325,  
Time[fs],  59.368000,  62.101000,  26.613000,  26.666000,  
Charge Sum,    6.3845118493, 
X Velocity[A/fs],  -0.177146,   0.166581,  -0.693340,   0.681556,  
Y Velocity[A/fs],   0.000876,   0.000095,   0.055702,  -0.018981, 
Z Velocity[A/fs],   0.000014,   0.003718,   0.053608,  -0.031544,  
Speed[A/fs],   0.177148,   0.166622,   0.697636,   0.682550,  
 
C2H2_14r44,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1287735701,    2.2325600386,    0.9994027663,    0.9999223740,  
Time[fs],  59.957000,  61.033000,  26.823000,  26.850000,  
Charge Sum,    6.3606587489, 
X Velocity[A/fs],  -0.175606,   0.170593,  -0.682744,   0.684432,  
Y Velocity[A/fs],  -0.000105,   0.007029,  -0.007246,  -0.032376, 
Z Velocity[A/fs],  -0.005383,   0.009445,   0.113472,  -0.081782,  
Speed[A/fs],   0.175688,   0.170999,   0.692148,   0.690060,  
 
C2H2_14r174,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7808740139,    2.5752421618,    0.9989330731,    0.9999054055,  
Time[fs],  60.890000,  61.544000,  26.802000,  26.757000,  
Charge Sum,    6.3549546543, 
X Velocity[A/fs],  -0.171991,   0.168281,  -0.685966,   0.688896,  
Y Velocity[A/fs],  -0.000071,   0.008257,   0.001791,  -0.039371, 
Z Velocity[A/fs],   0.000398,   0.005773,   0.028662,  -0.033136,  
Speed[A/fs],   0.171992,   0.168583,   0.686567,   0.690816,  
 
C2H2_14r82,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0299135447,    2.2832915783,    0.9986261630,    0.9999535770,  
Time[fs],  59.336000,  62.462000,  26.659000,  26.815000,  
Charge Sum,    6.3117848630, 
X Velocity[A/fs],  -0.177245,   0.164221,  -0.676801,   0.692864,  
Y Velocity[A/fs],  -0.000143,  -0.004232,   0.041149,   0.039174, 
Z Velocity[A/fs],  -0.008953,   0.009566,   0.108431,  -0.046504,  
Speed[A/fs],   0.177471,   0.164553,   0.686666,   0.695527,  
 
C2H2_14r114,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.3726170063,    1.9535591602,    0.9992394372,    0.9999434721,  
Time[fs],  60.915000,  61.280000,  26.861000,  26.861000,  
Charge Sum,    6.3253590758, 
X Velocity[A/fs],  -0.172153,   0.169940,  -0.670583,   0.680695,  
Y Velocity[A/fs],  -0.005047,   0.005706,   0.105036,  -0.039163, 
Z Velocity[A/fs],  -0.010224,   0.008230,   0.086052,  -0.060694,  
Speed[A/fs],   0.172531,   0.170235,   0.684193,   0.684516,  
 
C2H2_14r58,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1173607111,    2.2033044100,    0.9985322246,    0.9999374398,  
Time[fs],  60.880000,  60.976000,  26.890000,  26.790000,  
Charge Sum,    6.3191347854, 
X Velocity[A/fs],  -0.172619,   0.171353,  -0.680062,   0.681561,  
Y Velocity[A/fs],   0.009468,  -0.000669,  -0.027435,  -0.005649, 
Z Velocity[A/fs],   0.000731,   0.006490,   0.000983,  -0.035676,  
Speed[A/fs],   0.172880,   0.171477,   0.680616,   0.682518,  
 
C2H2_14r138,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.8441507816,    1.5348222256,    0.9992582598,    0.9999293715,  
Time[fs],  60.740000,  61.856000,  26.707000,  26.812000,  
Charge Sum,    6.3781606385, 
X Velocity[A/fs],  -0.170134,   0.165546,  -0.680330,   0.682739,  
Y Velocity[A/fs],  -0.000471,  -0.000148,   0.046307,  -0.002183, 
Z Velocity[A/fs],  -0.011681,   0.018475,   0.117602,  -0.083884,  
Speed[A/fs],   0.170536,   0.166574,   0.691971,   0.687876,  
 
C2H2_14r39,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2258858681,    2.1108460426,    0.9989569399,    0.9999016989,  
Time[fs],  60.414000,  61.289000,  26.920000,  26.928000,  
Charge Sum,    6.3355905495, 
X Velocity[A/fs],  -0.174207,   0.169947,  -0.677756,   0.687764,  
Y Velocity[A/fs],  -0.000022,   0.004647,  -0.011807,  -0.015012, 
Z Velocity[A/fs],   0.009989,  -0.008575,  -0.071128,   0.103551,  
Speed[A/fs],   0.174493,   0.170227,   0.681580,   0.695678,  
 
C2H2_14r5,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7870697975,    2.5397887230,    0.9992757309,    0.9999492769,  
Time[fs],  62.181000,  61.135000,  26.813000,  26.758000,  
Charge Sum,    6.3260835283, 
X Velocity[A/fs],  -0.167697,   0.169591,  -0.672868,   0.694541,  
Y Velocity[A/fs],  -0.001269,   0.000204,   0.065419,  -0.041425, 
Z Velocity[A/fs],  -0.001137,   0.002293,   0.070170,  -0.043363,  
Speed[A/fs],   0.167706,   0.169607,   0.679673,   0.697125,  
 
C2H2_14r170,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0769691467,    2.2448312044,    0.9993175422,    0.9999380495,  
Time[fs],  61.004000,  61.394000,  26.839000,  26.896000,  
Charge Sum,    6.3210559428, 
X Velocity[A/fs],  -0.172157,   0.169212,  -0.665359,   0.686416,  
Y Velocity[A/fs],  -0.013217,   0.010319,   0.107476,  -0.072319, 
Z Velocity[A/fs],  -0.011280,   0.001885,   0.076991,   0.045270,  
Speed[A/fs],   0.173032,   0.169536,   0.678367,   0.691698,  
 
C2H2_14r171,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1526670456,    2.1581947803,    0.9990426633,    0.9999135349,  
Time[fs],  60.638000,  62.017000,  26.832000,  26.921000,  
Charge Sum,    6.3098180241, 
X Velocity[A/fs],  -0.173565,   0.167309,  -0.675289,   0.693361,  
Y Velocity[A/fs],  -0.005822,  -0.002013,   0.056754,   0.048032, 
Z Velocity[A/fs],   0.006122,  -0.001186,  -0.058572,   0.083575,  
Speed[A/fs],   0.173771,   0.167325,   0.680196,   0.700029,  
 
C2H2_14r158,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7859830856,    2.5215241909,    0.9995129727,    0.9999493232,  
Time[fs],  59.072000,  64.633000,  26.682000,  26.914000,  
Charge Sum,    6.3069695725, 
X Velocity[A/fs],  -0.178863,   0.157726,  -0.678912,   0.689651,  
Y Velocity[A/fs],   0.007859,   0.002132,  -0.045351,   0.002189, 
Z Velocity[A/fs],   0.006729,   0.000841,  -0.043753,  -0.003354,  
Speed[A/fs],   0.179162,   0.157743,   0.681830,   0.689662,  
 
C2H2_14r69,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0899202824,    2.2523965836,    0.9990546794,    0.9999094845,  
Time[fs],  59.950000,  61.920000,  26.831000,  26.880000,  
Charge Sum,    6.3412810298, 
X Velocity[A/fs],  -0.175813,   0.167456,  -0.682941,   0.694742,  
Y Velocity[A/fs],   0.003855,   0.003686,  -0.024344,  -0.007403, 
Z Velocity[A/fs],  -0.004501,   0.007332,   0.083789,  -0.034261,  
Speed[A/fs],   0.175913,   0.167657,   0.688493,   0.695626,  
 
C2H2_14r131,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.6594810486,    2.7103420496,    0.9991045479,    0.9999516333,  
Time[fs],  60.782000,  61.904000,  26.744000,  26.710000,  
Charge Sum,    6.3688792794, 
X Velocity[A/fs],  -0.171972,   0.166339,  -0.683625,   0.688675,  
Y Velocity[A/fs],  -0.001835,  -0.001413,  -0.000616,   0.070587, 
Z Velocity[A/fs],   0.003412,  -0.003454,  -0.034934,   0.068604,  
Speed[A/fs],   0.172015,   0.166381,   0.684517,   0.695674,  
 
C2H2_14r113,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.6662759781,    2.6681578159,    0.9991883996,    0.9999402800,  
Time[fs],  61.239000,  61.745000,  26.856000,  26.819000,  
Charge Sum,    6.3335624737, 
X Velocity[A/fs],  -0.170429,   0.167026,  -0.670726,   0.682556,  
Y Velocity[A/fs],  -0.003158,   0.005031,   0.095624,  -0.049477, 
Z Velocity[A/fs],   0.007370,  -0.006506,  -0.054188,   0.109645,  
Speed[A/fs],   0.170617,   0.167229,   0.679672,   0.693075,  
 
C2H2_14r91,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7628102303,    2.5847761631,    0.9992860032,    0.9999374466,  
Time[fs],  60.953000,  61.927000,  26.799000,  26.781000,  
Charge Sum,    6.3468098431, 
X Velocity[A/fs],  -0.171709,   0.166443,  -0.675221,   0.695130,  
Y Velocity[A/fs],   0.002878,   0.005901,  -0.027320,  -0.028079, 
Z Velocity[A/fs],  -0.004359,  -0.002880,   0.088058,  -0.033350,  
Speed[A/fs],   0.171788,   0.166572,   0.681486,   0.696496,  
 
C2H2_14r185,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9177629948,    2.4273729324,    0.9991578980,    0.9999094823,  
Time[fs],  59.356000,  62.938000,  26.697000,  26.893000,  
Charge Sum,    6.3442033075, 
X Velocity[A/fs],  -0.177364,   0.162937,  -0.684971,   0.695632,  
Y Velocity[A/fs],  -0.000530,   0.000093,   0.064513,  -0.023784, 
Z Velocity[A/fs],   0.008297,  -0.005475,  -0.059266,   0.072606,  
Speed[A/fs],   0.177559,   0.163029,   0.690550,   0.699815,  
 
C2H2_14r90,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0843608379,    2.2389894724,    0.9992710701,    0.9999661021,  
Time[fs],  59.937000,  62.337000,  26.708000,  26.838000,  
Charge Sum,    6.3225874826, 
X Velocity[A/fs],  -0.176143,   0.166359,  -0.678928,   0.681537,  
Y Velocity[A/fs],  -0.002020,  -0.006867,   0.044404,   0.077395, 
Z Velocity[A/fs],   0.008736,   0.005045,  -0.033736,  -0.015680,  
Speed[A/fs],   0.176371,   0.166577,   0.681214,   0.686096,  
 
C2H2_14r177,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0281186104,    2.3201279640,    0.9991378851,    0.9999118432,  
Time[fs],  60.225000,  61.456000,  26.848000,  26.932000,  
Charge Sum,    6.3472963027, 
X Velocity[A/fs],  -0.175001,   0.169040,  -0.678427,   0.689677,  
Y Velocity[A/fs],   0.000197,  -0.001504,  -0.036232,   0.079289, 
Z Velocity[A/fs],   0.006661,  -0.004419,  -0.052648,   0.104473,  
Speed[A/fs],   0.175128,   0.169104,   0.681431,   0.702037,  
 
C2H2_14r191,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.9125826359,    2.3900002241,    0.9994268088,    0.9999530677,  
Time[fs],  62.001000,  61.121000,  26.757000,  26.868000,  
Charge Sum,    6.3019627365, 
X Velocity[A/fs],  -0.168365,   0.169771,  -0.670692,   0.686334,  
Y Velocity[A/fs],  -0.005555,   0.006426,   0.087026,  -0.058275, 
Z Velocity[A/fs],   0.003071,  -0.015295,   0.028266,   0.098635,  
Speed[A/fs],   0.168484,   0.170580,   0.676905,   0.695830,  
 
C2H2_14r128,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2605773211,    1.9764177799,    0.9994703056,    0.9999189302,  
Time[fs],  61.761000,  62.527000,  26.762000,  26.906000,  
Charge Sum,    6.2363843368, 
X Velocity[A/fs],  -0.169282,   0.165567,  -0.670675,   0.683653,  
Y Velocity[A/fs],   0.003774,  -0.005059,  -0.001821,   0.065131, 
Z Velocity[A/fs],  -0.004948,   0.004335,   0.064547,  -0.026881,  
Speed[A/fs],   0.169396,   0.165701,   0.673776,   0.687275,  
 
C2H2_14r63,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0850602388,    2.3305038214,    0.9992979288,    0.9999681238,  
Time[fs],  58.679000,  60.586000,  26.721000,  26.663000,  
Charge Sum,    6.4148301128, 
X Velocity[A/fs],  -0.180120,   0.171532,  -0.689194,   0.684690,  
Y Velocity[A/fs],  -0.006096,   0.005787,   0.097428,  -0.061977, 
Z Velocity[A/fs],  -0.001717,   0.003955,   0.070296,  -0.035663,  
Speed[A/fs],   0.180231,   0.171675,   0.699587,   0.688413,  
 
C2H2_14r38,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.2858792543,    2.0902127028,    0.9991245461,    0.9999452375,  
Time[fs],  61.072000,  59.835000,  26.725000,  26.680000,  
Charge Sum,    6.3751617407, 
X Velocity[A/fs],  -0.171200,   0.174637,  -0.684580,   0.690101,  
Y Velocity[A/fs],   0.002620,  -0.002775,   0.002412,   0.055565, 
Z Velocity[A/fs],  -0.000694,   0.010386,   0.018110,  -0.060684,  
Speed[A/fs],   0.171222,   0.174967,   0.684824,   0.694989,  
 
C2H2_14r33,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1727975607,    2.1863465309,    0.9988779011,    0.9998680537,  
Time[fs],  60.502000,  60.826000,  26.870000,  26.853000,  
Charge Sum,    6.3578900465, 
X Velocity[A/fs],  -0.173386,   0.170973,  -0.680319,   0.695870,  
Y Velocity[A/fs],  -0.010188,   0.007858,   0.111120,  -0.058857, 
Z Velocity[A/fs],   0.001615,   0.003007,   0.027480,  -0.031024,  
Speed[A/fs],   0.173692,   0.171180,   0.689882,   0.699043,  
 
C2H2_14r81,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0285921097,    2.2315983772,    0.9995819873,    0.9999120903,  
Time[fs],  62.400000,  61.140000,  26.754000,  26.880000,  
Charge Sum,    6.2596845646, 
X Velocity[A/fs],  -0.166992,   0.169651,  -0.668545,   0.687719,  
Y Velocity[A/fs],  -0.007525,   0.008318,   0.065463,  -0.067422, 
Z Velocity[A/fs],   0.005269,   0.004559,  -0.023374,  -0.027549,  
Speed[A/fs],   0.167245,   0.169916,   0.672149,   0.691564,  
 
C2H2_14r109,   C[0],   C[1],   H[2],   H[3],  
Charges,    1.7191677094,    2.6426166296,    0.9989852194,    0.9999161157,  
Time[fs],  61.387000,  60.968000,  26.819000,  26.781000,  
Charge Sum,    6.3606856740, 
X Velocity[A/fs],  -0.169873,   0.169787,  -0.681203,   0.685712,  
Y Velocity[A/fs],  -0.000501,  -0.008818,   0.052841,   0.064056, 
Z Velocity[A/fs],  -0.005290,   0.013025,   0.045236,  -0.058811,  
Speed[A/fs],   0.169956,   0.170514,   0.684745,   0.691204,  
 
C2H2_14r40,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.1528012753,    2.2242121696,    0.9993014925,    0.9998948397,  
Time[fs],  58.534000,  61.639000,  26.700000,  26.817000,  
Charge Sum,    6.3762097771, 
X Velocity[A/fs],  -0.180165,   0.166980,  -0.685601,   0.696894,  
Y Velocity[A/fs],   0.011078,  -0.007384,  -0.070434,   0.057776, 
Z Velocity[A/fs],   0.003247,  -0.003435,  -0.028068,   0.076547,  
Speed[A/fs],   0.180535,   0.167179,   0.689781,   0.703462,  
 
