isoxazole_14r10,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Time[fs],  89.260000,  97.339000,  77.923000,  72.722000,  72.238000,  30.983000,  31.441000,  30.789000,  
Charge Sum,    9.6295854377, 
X Velocity[A/fs],  -0.158201,  -0.145397,   0.047724,   0.215506,   0.012916,   0.134341,   0.765469,   0.061352,  
Y Velocity[A/fs],   0.070345,  -0.113018,  -0.175174,   0.015888,   0.195657,  -0.757995,   0.010038,   0.754068, 
Z Velocity[A/fs],  -0.002544,   0.006143,   0.006546,   0.003693,   0.002674,  -0.059986,  -0.044172,  -0.023712,  
Speed[A/fs],   0.173155,   0.184258,   0.181676,   0.216122,   0.196101,   0.772142,   0.766808,   0.756931,  
 
isoxazole_14r13,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1345696449,    1.1118574142,    1.4258770943,    1.5551064014,    1.4341416359,    0.9998943279,    0.9996483547,    0.9998325154,  
Time[fs],  85.904000,  91.400000,  79.881000,  72.873000,  72.827000,  31.566000,  31.274000,  31.295000,  
Charge Sum,    9.6609273888, 
X Velocity[A/fs],  -0.166598,  -0.156093,   0.049258,   0.213688,   0.020759,   0.225927,   0.770480,   0.153628,  
Y Velocity[A/fs],   0.073301,  -0.114703,  -0.170693,   0.013447,   0.194057,  -0.732143,   0.037378,   0.754438, 
Z Velocity[A/fs],  -0.001363,   0.008795,  -0.008593,  -0.009551,   0.006330,   0.056083,   0.008062,  -0.009476,  
Speed[A/fs],   0.182016,   0.193905,   0.177866,   0.214323,   0.195267,   0.768258,   0.771428,   0.769979,  
 
isoxazole_14r14,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1755061150,    1.0296380520,    1.2155799866,    1.4544537067,    1.5665886402,    0.9999171232,    0.9997954302,    0.9997756127,  
Time[fs],  86.539000, 104.932000,  79.139000,  77.216000,  70.306000,  31.159000,  31.364000,  31.315000,  
Charge Sum,    9.4412546666, 
X Velocity[A/fs],  -0.166018,  -0.130305,   0.043498,   0.196418,   0.018337,   0.090729,   0.762471,   0.081171,  
Y Velocity[A/fs],   0.062638,  -0.113050,  -0.170725,   0.006171,   0.204175,  -0.758576,   0.054031,   0.754008, 
Z Velocity[A/fs],   0.000562,   0.007256,   0.010363,  -0.001223,  -0.004876,  -0.070566,   0.015699,   0.058819,  
Speed[A/fs],   0.177442,   0.172662,   0.176484,   0.196519,   0.205055,   0.767235,   0.764544,   0.760642,  
 
isoxazole_14r15,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1069536209,    0.8715114594,    1.3277602196,    1.7202441692,    1.5369622707,    0.9998987738,    0.9997774139,    0.9998154246,  
Time[fs],  90.078000, 103.087000,  77.056000,  74.134000,  67.810000,  31.487000,  31.294000,  31.416000,  
Charge Sum,    9.5629233520, 
X Velocity[A/fs],  -0.155099,  -0.131828,   0.032933,   0.208786,   0.005344,   0.120428,   0.770532,   0.137867,  
Y Velocity[A/fs],   0.054101,  -0.112937,  -0.177924,   0.007783,   0.213928,  -0.753157,   0.050112,   0.755942, 
Z Velocity[A/fs],  -0.004388,   0.005313,  -0.005556,   0.011099,  -0.002047,   0.011089,  -0.023840,   0.016553,  
Speed[A/fs],   0.164323,   0.173671,   0.181032,   0.209226,   0.214005,   0.762805,   0.772528,   0.768590,  
 
isoxazole_14r16,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    0.6296801567,    1.1882045269,    1.4908039570,    1.5449419022,    1.5536777973,    0.9998632899,    0.9996733967,    0.9998194970,  
Time[fs], 120.000000,  89.401000,  77.889000,  73.499000,  71.830000,  31.634000,  31.224000,  31.426000,  
Charge Sum,    9.4066645237, 
X Velocity[A/fs],  -0.093856,  -0.165173,   0.052410,   0.211719,   0.009092,   0.116568,   0.759103,   0.068757,  
Y Velocity[A/fs],   0.018231,  -0.117117,  -0.175842,   0.019336,   0.201629,  -0.751672,   0.042011,   0.765686, 
Z Velocity[A/fs],   0.000517,   0.009142,  -0.004871,  -0.004956,  -0.002689,   0.029554,   0.050888,   0.046926,  
Speed[A/fs],   0.095612,   0.202687,   0.183551,   0.212658,   0.201852,   0.761230,   0.761966,   0.770198,  
 
isoxazole_14r17,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1076169014,    1.0938422680,    1.3273844719,    1.5691094398,    1.6355702877,    0.9999062209,    0.9998270489,    0.9999102104,  
Time[fs],  85.828000,  96.834000,  79.605000,  71.728000,  70.831000,  31.096000,  31.353000,  31.082000,  
Charge Sum,    9.7331668490, 
X Velocity[A/fs],  -0.167319,  -0.145931,   0.049539,   0.218796,   0.021630,   0.181591,   0.767993,   0.051685,  
Y Velocity[A/fs],   0.055755,  -0.115727,  -0.170664,   0.004312,   0.204849,  -0.746842,   0.062498,   0.764405, 
Z Velocity[A/fs],  -0.002520,   0.003390,  -0.002747,   0.001317,   0.018315,   0.044604,  -0.038486,  -0.106293,  
Speed[A/fs],   0.176382,   0.186280,   0.177729,   0.218842,   0.206801,   0.769895,   0.771493,   0.773489,  
 
isoxazole_14r18,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1707606316,    1.0108473301,    1.4509620667,    1.4663832188,    1.6121504307,    0.9998123565,    0.9997455225,    0.9998857903,  
Time[fs],  87.883000,  95.081000,  77.980000,  73.905000,  68.984000,  31.188000,  31.201000,  30.937000,  
Charge Sum,    9.7105473470, 
X Velocity[A/fs],  -0.162892,  -0.147982,   0.042914,   0.209263,   0.032941,   0.168465,   0.765374,   0.093005,  
Y Velocity[A/fs],   0.072555,  -0.109472,  -0.177008,   0.008556,   0.210048,  -0.753686,   0.044181,   0.757120, 
Z Velocity[A/fs],  -0.000877,   0.006137,  -0.004353,  -0.011162,   0.006609,   0.055286,   0.056431,  -0.071169,  
Speed[A/fs],   0.178322,   0.184175,   0.182187,   0.209735,   0.212718,   0.774261,   0.768722,   0.766124,  
 
isoxazole_14r19,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.2638783455,    1.2279849052,    1.3497822285,    1.6040163040,    1.3506491184,    0.9998298913,    0.9993786499,    0.9997326056,  
Time[fs],  86.073000,  92.084000,  79.197000,  73.048000,  71.834000,  30.993000,  31.278000,  31.233000,  
Charge Sum,    9.7952520485, 
X Velocity[A/fs],  -0.167624,  -0.156272,   0.051175,   0.213846,   0.028474,   0.115273,   0.770828,   0.148998,  
Y Velocity[A/fs],   0.092598,  -0.113357,  -0.172292,   0.013113,   0.194642,  -0.767057,   0.026490,   0.753453, 
Z Velocity[A/fs],  -0.001117,  -0.005439,   0.003811,  -0.001207,   0.002303,  -0.030863,  -0.010312,  -0.062634,  
Speed[A/fs],   0.191503,   0.193133,   0.179772,   0.214251,   0.196728,   0.776284,   0.771352,   0.770594,  
 
isoxazole_14r20,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.0887341499,    1.1936986446,    1.3918790817,    1.5215845108,    1.4071567059,    0.9998752413,    0.9997300887,    0.9998139013,  
Time[fs],  90.113000,  93.122000,  78.158000,  72.852000,  74.550000,  31.170000,  31.380000,  31.037000,  
Charge Sum,    9.6024723242, 
X Velocity[A/fs],  -0.156821,  -0.153099,   0.052770,   0.213039,   0.022802,   0.137643,   0.767274,   0.085030,  
Y Velocity[A/fs],   0.077060,  -0.111587,  -0.174858,   0.019509,   0.188359,  -0.751136,   0.068968,   0.763462, 
Z Velocity[A/fs],   0.000191,   0.010316,  -0.006405,  -0.000543,  -0.000167,   0.020982,   0.008657,  -0.038302,  
Speed[A/fs],   0.174731,   0.189730,   0.182760,   0.213931,   0.189734,   0.763932,   0.770416,   0.769136,  
 
isoxazole_14r21,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1849703789,    1.1465582848,    1.3555724621,    1.3809041977,    1.5390362740,    0.9998752776,    0.9996465228,    0.9999156831,  
Time[fs],  85.926000,  96.920000,  78.697000,  77.285000,  70.861000,  31.016000,  31.149000,  30.939000,  
Charge Sum,    9.6064790808, 
X Velocity[A/fs],  -0.167575,  -0.145702,   0.052447,   0.196349,   0.033820,   0.111627,   0.765388,   0.071543,  
Y Velocity[A/fs],   0.086577,  -0.109755,  -0.173793,   0.005733,   0.200558,  -0.762375,   0.028321,   0.765064, 
Z Velocity[A/fs],  -0.001051,   0.004139,   0.007786,  -0.008983,   0.005060,  -0.062072,   0.052385,   0.013824,  
Speed[A/fs],   0.188621,   0.182461,   0.181701,   0.196638,   0.203452,   0.773000,   0.767701,   0.768526,  
 
isoxazole_14r22,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.3892669678,    0.9767222404,    1.3623137474,    1.5847687721,    1.5791978836,    0.9998762686,    0.9995618484,    0.9998263017,  
Time[fs],  78.137000, 104.028000,  75.611000,  72.398000,  67.933000,  31.109000,  31.141000,  30.871000,  
Charge Sum,    9.8915340300, 
X Velocity[A/fs],  -0.188892,  -0.125774,   0.045598,   0.214485,   0.025245,   0.085830,   0.774486,   0.147737,  
Y Velocity[A/fs],   0.050148,  -0.119352,  -0.183535,   0.007974,   0.211053,  -0.760837,   0.039584,   0.778454, 
Z Velocity[A/fs],   0.004643,  -0.006444,  -0.003354,  -0.002633,  -0.010592,   0.007082,   0.044173,   0.080304,  
Speed[A/fs],   0.195491,   0.173510,   0.189144,   0.214650,   0.212821,   0.765696,   0.776754,   0.796408,  
 
isoxazole_14r23,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1442465782,    1.2324845791,    1.3556404114,    1.5763587952,    1.4067492485,    0.9998821804,    0.9998667008,    0.9999013034,  
Time[fs],  86.962000,  93.353000,  77.459000,  73.387000,  72.514000,  31.364000,  31.632000,  31.001000,  
Charge Sum,    9.7151297971, 
X Velocity[A/fs],  -0.163865,  -0.152938,   0.056025,   0.211571,   0.017826,   0.226409,   0.762253,   0.129104,  
Y Velocity[A/fs],   0.069104,  -0.121345,  -0.176593,   0.017521,   0.193715,  -0.736775,   0.074886,   0.755013, 
Z Velocity[A/fs],   0.001142,  -0.006563,  -0.003150,   0.008569,  -0.005836,   0.004334,  -0.047829,   0.043874,  
Speed[A/fs],   0.177844,   0.195340,   0.185294,   0.212468,   0.194621,   0.770790,   0.767414,   0.767227,  
 
isoxazole_14r24,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1227746010,    0.9270467758,    1.3915467262,    1.4724469185,    1.5701932907,    0.9998093906,    0.9996085908,    0.9997435372,  
Time[fs],  87.408000, 107.693000,  76.055000,  74.623000,  70.377000,  31.170000,  31.090000,  31.447000,  
Charge Sum,    9.4831698308, 
X Velocity[A/fs],  -0.162623,  -0.125845,   0.048294,   0.204800,   0.018848,   0.075111,   0.766686,   0.066041,  
Y Velocity[A/fs],   0.063704,  -0.107910,  -0.181684,   0.013513,   0.204837,  -0.754569,   0.064140,   0.754808, 
Z Velocity[A/fs],   0.000455,  -0.008093,   0.011954,   0.004911,  -0.008622,  -0.069944,  -0.018434,   0.053162,  
Speed[A/fs],   0.174655,   0.165973,   0.188373,   0.205304,   0.205883,   0.761517,   0.769585,   0.759554,  
 
isoxazole_14r25,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    0.8227090836,    1.0793750286,    1.3768806458,    1.4707317352,    1.6474390030,    0.9998171416,    0.9997627013,    0.9998761626,  
Time[fs], 118.382000,  90.458000,  80.839000,  73.229000,  70.848000,  31.590000,  31.339000,  31.346000,  
Charge Sum,    9.3965915016, 
X Velocity[A/fs],  -0.107902,  -0.159701,   0.042811,   0.212561,   0.029590,   0.155785,   0.762021,   0.030692,  
Y Velocity[A/fs],   0.007873,  -0.136613,  -0.166638,   0.000321,   0.206917,  -0.731836,   0.079828,   0.772386, 
Z Velocity[A/fs],   0.002055,  -0.005746,  -0.005075,   0.001290,  -0.008355,   0.038962,   0.011063,   0.057550,  
Speed[A/fs],   0.108208,   0.210239,   0.172124,   0.212565,   0.209189,   0.749247,   0.766270,   0.775135,  
 
isoxazole_14r26,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1004686356,    1.1521143913,    1.3731076717,    1.3986728191,    1.4087557793,    0.9998634219,    0.9996164333,    0.9999095987,  
Time[fs],  87.004000,  95.185000,  80.635000,  73.880000,  75.790000,  31.317000,  31.323000,  31.326000,  
Charge Sum,    9.4325087509, 
X Velocity[A/fs],  -0.162055,  -0.148745,   0.053392,   0.208126,   0.038241,   0.073260,   0.765504,   0.028791,  
Y Velocity[A/fs],   0.063050,  -0.117173,  -0.167123,   0.009467,   0.185564,  -0.753722,   0.054118,   0.765186, 
Z Velocity[A/fs],   0.000037,  -0.007840,   0.015725,   0.004436,  -0.012438,  -0.057105,  -0.004432,   0.063716,  
Speed[A/fs],   0.173888,   0.189516,   0.176148,   0.208388,   0.189871,   0.759424,   0.767427,   0.768374,  
 
isoxazole_14r27,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.0600180626,    1.2486097813,    1.4762437344,    1.4679479599,    1.2882866859,    0.9998806155,    0.9996541017,    0.9998847390,  
Time[fs],  96.299000,  89.850000,  78.368000,  73.735000,  77.547000,  31.540000,  31.334000,  31.019000,  
Charge Sum,    9.5405256803, 
X Velocity[A/fs],  -0.143724,  -0.162877,   0.055860,   0.211515,   0.035229,   0.199934,   0.759680,   0.025965,  
Y Velocity[A/fs],   0.081160,  -0.114432,  -0.176628,   0.008508,   0.176276,  -0.743281,   0.070723,   0.741044, 
Z Velocity[A/fs],   0.002896,  -0.005199,  -0.002694,  -0.003209,  -0.014283,   0.033642,   0.057434,   0.092409,  
Speed[A/fs],   0.165081,   0.199124,   0.185270,   0.211710,   0.180328,   0.770436,   0.765124,   0.747235,  
 
isoxazole_14r29,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.0942425728,    1.0104100704,    1.3415198326,    1.6438271999,    1.4843826294,    0.9998191346,    0.9998765534,    0.9998909100,  
Time[fs],  87.920000, 102.482000,  77.207000,  72.018000,  71.383000,  31.310000,  31.709000,  30.873000,  
Charge Sum,    9.5739689032, 
X Velocity[A/fs],  -0.161084,  -0.135367,   0.044675,   0.217014,   0.026006,   0.149492,   0.759490,   0.083522,  
Y Velocity[A/fs],   0.058850,  -0.105920,  -0.178106,   0.003785,   0.197917,  -0.748388,   0.104037,   0.754573, 
Z Velocity[A/fs],  -0.001156,  -0.004505,  -0.003235,  -0.003734,   0.012949,   0.049363,   0.024920,  -0.099591,  
Speed[A/fs],   0.171501,   0.171941,   0.183652,   0.217079,   0.200038,   0.764768,   0.766987,   0.765686,  
 
isoxazole_14r3,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.2277941704,    1.2599825859,    1.3982722759,    1.4194824696,    1.6307966709,    0.9998079164,    0.9996936450,    0.9999079594,  
Time[fs],  85.897000,  86.781000,  77.003000,  73.894000,  67.394000,  31.237000,  30.964000,  31.593000,  
Charge Sum,    9.9357376935, 
X Velocity[A/fs],  -0.165676,  -0.167426,   0.045594,   0.208794,   0.026180,   0.158629,   0.773036,   0.296083,  
Y Velocity[A/fs],   0.058975,  -0.112444,  -0.182387,   0.001594,   0.213436,  -0.754017,   0.015378,   0.714241, 
Z Velocity[A/fs],  -0.001580,  -0.005285,  -0.005924,   0.000572,   0.013299,   0.052092,  -0.015289,  -0.117843,  
Speed[A/fs],   0.175867,   0.201750,   0.188093,   0.208801,   0.215446,   0.772281,   0.773341,   0.782107,  
 
isoxazole_14r30,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1672606468,    1.0355329514,    1.5754003525,    1.4734351635,    1.4770085812,    0.9997633440,    0.9995195075,    0.9998134283,  
Time[fs],  85.088000,  98.629000,  76.318000,  72.669000,  71.376000,  31.249000,  31.100000,  31.081000,  
Charge Sum,    9.7277339752, 
X Velocity[A/fs],  -0.169195,  -0.141801,   0.057907,   0.213073,   0.023144,   0.164680,   0.771136,   0.111396,  
Y Velocity[A/fs],   0.067063,  -0.113155,  -0.182966,   0.020280,   0.198142,  -0.757248,   0.011634,   0.762507, 
Z Velocity[A/fs],  -0.000317,  -0.007356,  -0.001236,   0.005155,   0.007612,  -0.003515,  -0.043187,  -0.078009,  
Speed[A/fs],   0.182001,   0.181564,   0.191915,   0.214098,   0.199635,   0.774956,   0.772432,   0.774539,  
 
isoxazole_14r4,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1533956528,    1.1112480164,    1.3188934326,    1.4571352005,    1.4193949699,    0.9998744556,    0.9998196019,    0.9999071343,  
Time[fs],  88.589000,  98.120000,  77.801000,  75.753000,  75.928000,  31.231000,  31.324000,  31.094000,  
Charge Sum,    9.4596684641, 
X Velocity[A/fs],  -0.161674,  -0.143273,   0.043392,   0.202037,   0.030768,   0.044795,   0.759463,   0.101354,  
Y Velocity[A/fs],   0.092464,  -0.101745,  -0.175474,   0.006714,   0.183651,  -0.757460,   0.063396,   0.760322, 
Z Velocity[A/fs],  -0.000667,  -0.001579,   0.014075,   0.003768,  -0.001260,  -0.069517,  -0.025223,  -0.023794,  
Speed[A/fs],   0.186248,   0.175732,   0.181306,   0.202183,   0.186215,   0.761962,   0.762522,   0.767417,  
 
isoxazole_14r5,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1988420486,    1.1357972622,    1.3806293011,    1.6316628456,    1.4629089832,    0.9998651828,    0.9995877094,    0.9997999604,  
Time[fs],  86.037000,  99.889000,  75.055000,  73.081000,  69.838000,  30.985000,  31.331000,  31.232000,  
Charge Sum,    9.8090932933, 
X Velocity[A/fs],  -0.166774,  -0.140250,   0.056149,   0.213068,   0.011424,   0.179736,   0.768514,   0.145232,  
Y Velocity[A/fs],   0.067182,  -0.119578,  -0.185651,   0.014151,   0.203412,  -0.746662,   0.033052,   0.740245, 
Z Velocity[A/fs],   0.002172,   0.004647,   0.006383,  -0.002948,  -0.014491,  -0.059304,   0.036321,   0.102837,  
Speed[A/fs],   0.179810,   0.184365,   0.194062,   0.213558,   0.204248,   0.770277,   0.770082,   0.761335,  
 
isoxazole_14r6,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.2425203323,    1.2188546658,    1.3714213371,    1.5525214672,    1.5017259121,    0.9996643860,    0.9993106809,    0.9997276357,  
Time[fs],  82.984000,  98.090000,  74.061000,  75.119000,  68.068000,  31.021000,  30.997000,  31.014000,  
Charge Sum,    9.8857464171, 
X Velocity[A/fs],  -0.172631,  -0.142725,   0.049392,   0.204714,   0.032054,   0.091478,   0.772809,   0.143352,  
Y Velocity[A/fs],   0.087574,  -0.100948,  -0.189367,   0.007483,   0.208309,  -0.761181,  -0.003025,   0.770541, 
Z Velocity[A/fs],  -0.006879,   0.002530,   0.002392,   0.004539,  -0.010208,  -0.041926,  -0.030871,   0.085067,  
Speed[A/fs],   0.193695,   0.174836,   0.195717,   0.204901,   0.211008,   0.767804,   0.773431,   0.788365,  
 
isoxazole_14r7,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1471228600,    1.0650916100,    1.3922491074,    1.3796384335,    1.7664475441,    0.9998098320,    0.9996947711,    0.9998629475,  
Time[fs],  85.643000,  95.885000,  77.374000,  75.200000,  67.827000,  30.965000,  31.455000,  31.193000,  
Charge Sum,    9.7499171054, 
X Velocity[A/fs],  -0.167704,  -0.146445,   0.048986,   0.202493,   0.031078,   0.131551,   0.763938,   0.125751,  
Y Velocity[A/fs],   0.060499,  -0.111943,  -0.177643,   0.003546,   0.215867,  -0.751869,   0.022668,   0.768310, 
Z Velocity[A/fs],  -0.001479,   0.005021,   0.004292,  -0.013996,   0.005724,  -0.028469,   0.074907,   0.033304,  
Speed[A/fs],   0.178289,   0.184398,   0.184324,   0.203007,   0.218168,   0.763821,   0.767937,   0.779245,  
 
isoxazole_14r8,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    0.9861502647,    1.2627062798,    1.4119226933,    1.2972064018,    1.6339743137,    0.9997022455,    0.9994779015,    0.9997044492,  
Time[fs],  89.152000,  86.516000,  83.328000,  72.613000,  74.247000,  31.627000,  31.181000,  31.572000,  
Charge Sum,    9.5908445495, 
X Velocity[A/fs],  -0.157257,  -0.169274,   0.055944,   0.211373,   0.030005,   0.172080,   0.774476,   0.135132,  
Y Velocity[A/fs],   0.057657,  -0.127658,  -0.159993,   0.003895,   0.193662,  -0.732721,   0.041812,   0.758764, 
Z Velocity[A/fs],   0.000908,   0.002928,  -0.001922,   0.001713,  -0.005675,   0.013025,  -0.007564,   0.050275,  
Speed[A/fs],   0.167496,   0.212035,   0.169503,   0.211416,   0.196055,   0.752769,   0.775641,   0.772341,  
 
isoxazole_14r9,   O[0],   N[1],   C[2],   C[3],   C[4],   H[5],   H[6],   H[7],  
Charges,    1.1667332649,    1.2425007820,    1.3591015339,    1.6377449036,    1.3051400185,    0.9997919788,    0.9997021879,    0.9999242116,  
Time[fs],  90.271000,  90.688000,  78.879000,  73.074000,  72.347000,  31.125000,  31.379000,  30.984000,  
Charge Sum,    9.7106388811, 
X Velocity[A/fs],  -0.156336,  -0.159476,   0.052241,   0.213738,   0.022379,   0.125301,   0.768450,   0.100248,  
Y Velocity[A/fs],   0.077132,  -0.117556,  -0.172943,   0.017867,   0.192801,  -0.758372,   0.026932,   0.747216, 
Z Velocity[A/fs],  -0.001705,   0.004655,  -0.000713,  -0.003065,   0.009718,   0.028337,   0.013171,  -0.080621,  
Speed[A/fs],   0.174336,   0.198176,   0.180662,   0.214506,   0.194339,   0.769176,   0.769034,   0.758209,  
 
