r_seed=1,   C[0],   C[1],   H[2],   H[3],  
r_seed=7,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.154000,  35.298000,  10.886000,  10.864000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198423,   0.197848,  -0.608070,   0.603723,  
Y Velocity[A/fs],  -0.005227,  -0.002480,   0.029095,   0.009758, 
Z Velocity[A/fs],   0.006134,  -0.012375,  -0.022510,   0.069050,  
Speed[A/fs],   0.198587,   0.198250,   0.609181,   0.607737,  
 
r_seed=8,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.625000,  36.010000,  10.930000,  10.956000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202400,   0.195389,  -0.609768,   0.597871,  
Y Velocity[A/fs],  -0.003323,   0.001951,  -0.010653,  -0.062782, 
Z Velocity[A/fs],  -0.007981,   0.000726,   0.011716,  -0.022232,  
Speed[A/fs],   0.202585,   0.195400,   0.609973,   0.601569,  
 
r_seed=9,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.992000,  35.767000,  10.921000,  10.961000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199575,   0.195486,  -0.609339,   0.607057,  
Y Velocity[A/fs],  -0.005314,   0.007402,  -0.037846,   0.006247, 
Z Velocity[A/fs],   0.016866,  -0.009949,  -0.025144,  -0.018880,  
Speed[A/fs],   0.200357,   0.195879,   0.611030,   0.607383,  
 
r_seed=10,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.253000,  36.343000,  10.811000,  11.025000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204661,   0.193614,  -0.608087,   0.596312,  
Y Velocity[A/fs],   0.001497,   0.001322,  -0.035782,  -0.045456, 
Z Velocity[A/fs],   0.004024,  -0.011763,  -0.000178,   0.044028,  
Speed[A/fs],   0.204706,   0.193975,   0.609139,   0.599661,  
 
r_seed=11,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.605000,  35.818000,  10.881000,  10.784000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201504,   0.195371,  -0.609584,   0.602767,  
Y Velocity[A/fs],   0.002183,  -0.004021,  -0.013114,  -0.001893, 
Z Velocity[A/fs],  -0.005211,  -0.004929,   0.055736,   0.002008,  
Speed[A/fs],   0.201583,   0.195474,   0.612267,   0.602773,  
 
r_seed=12,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.978000,  35.661000,  10.825000,  10.964000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199721,   0.195953,  -0.607418,   0.606411,  
Y Velocity[A/fs],   0.000896,   0.004207,  -0.012754,   0.037166, 
Z Velocity[A/fs],   0.016222,  -0.012647,  -0.022382,  -0.031170,  
Speed[A/fs],   0.200381,   0.196406,   0.607964,   0.608348,  
 
r_seed=13,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.840000,  35.934000,  10.999000,  10.962000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200889,   0.195448,  -0.611886,   0.601878,  
Y Velocity[A/fs],   0.000962,   0.006340,  -0.012427,  -0.025651, 
Z Velocity[A/fs],   0.001704,  -0.012007,   0.039207,   0.023002,  
Speed[A/fs],   0.200899,   0.195919,   0.613267,   0.602863,  
 
r_seed=14,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.837000,  35.580000,  10.819000,  10.823000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200100,   0.196304,  -0.609291,   0.604315,  
Y Velocity[A/fs],   0.007939,  -0.008934,   0.004210,   0.033418, 
Z Velocity[A/fs],  -0.000638,  -0.009600,  -0.028221,  -0.003519,  
Speed[A/fs],   0.200258,   0.196742,   0.609959,   0.605248,  
 
r_seed=15,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.609000,  36.191000,  10.895000,  11.041000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202319,   0.194062,  -0.610323,   0.600630,  
Y Velocity[A/fs],   0.011914,  -0.007170,   0.002116,  -0.015350, 
Z Velocity[A/fs],   0.012472,  -0.005865,  -0.002509,  -0.056523,  
Speed[A/fs],   0.203053,   0.194283,   0.610331,   0.603479,  
 
r_seed=16,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.534000,  36.086000,  10.784000,  10.958000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202018,   0.193711,  -0.609569,   0.604340,  
Y Velocity[A/fs],  -0.019026,   0.009409,   0.023923,   0.012488, 
Z Velocity[A/fs],   0.001239,  -0.008989,   0.017035,   0.012045,  
Speed[A/fs],   0.202916,   0.194148,   0.610276,   0.604589,  
 
r_seed=17,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.752000,  34.783000,  10.985000,  10.786000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.195097,   0.200392,  -0.607546,   0.610556,  
Y Velocity[A/fs],  -0.006976,   0.003098,   0.037876,  -0.019876, 
Z Velocity[A/fs],  -0.003537,  -0.000366,  -0.020797,  -0.018190,  
Speed[A/fs],   0.195254,   0.200417,   0.609081,   0.611150,  
 
r_seed=18,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.147000,  35.271000,  10.870000,  10.792000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199040,   0.198688,  -0.605717,   0.600798,  
Y Velocity[A/fs],  -0.002528,  -0.004633,   0.009498,   0.008035, 
Z Velocity[A/fs],   0.009026,  -0.013048,   0.019576,   0.066147,  
Speed[A/fs],   0.199260,   0.199170,   0.606108,   0.604482,  
 
r_seed=19,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.847000,  35.818000,  10.916000,  10.948000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200136,   0.195128,  -0.611746,   0.606088,  
Y Velocity[A/fs],  -0.003674,   0.004349,  -0.042246,   0.003298, 
Z Velocity[A/fs],  -0.003793,   0.009753,  -0.024160,  -0.031027,  
Speed[A/fs],   0.200206,   0.195420,   0.613679,   0.606890,  
 
r_seed=20,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.361000,  36.134000,  10.771000,  10.956000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203561,   0.194051,  -0.607577,   0.600905,  
Y Velocity[A/fs],   0.001043,   0.003544,  -0.046894,   0.000068, 
Z Velocity[A/fs],  -0.004912,  -0.006137,   0.012167,  -0.040988,  
Speed[A/fs],   0.203623,   0.194181,   0.609505,   0.602301,  
 
r_seed=21,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.814000,  35.780000,  10.906000,  10.904000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200317,   0.195468,  -0.610943,   0.602728,  
Y Velocity[A/fs],   0.001195,  -0.002721,   0.032589,   0.009189, 
Z Velocity[A/fs],   0.011057,  -0.013466,  -0.027734,   0.053412,  
Speed[A/fs],   0.200626,   0.195950,   0.612440,   0.605160,  
 
r_seed=22,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.029000,  36.772000,  10.764000,  11.057000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.205511,   0.190951,  -0.611146,   0.599428,  
Y Velocity[A/fs],   0.013801,  -0.014239,  -0.013950,  -0.002531, 
Z Velocity[A/fs],  -0.006431,   0.010792,  -0.006727,  -0.011670,  
Speed[A/fs],   0.206074,   0.191785,   0.611342,   0.599546,  
 
r_seed=23,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.180000,  35.498000,  10.944000,  10.947000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198945,   0.197475,  -0.607845,   0.601981,  
Y Velocity[A/fs],   0.000849,   0.008237,  -0.013424,   0.034409, 
Z Velocity[A/fs],  -0.010805,   0.016124,   0.013325,  -0.060806,  
Speed[A/fs],   0.199240,   0.198303,   0.608139,   0.606021,  
 
r_seed=24,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.058000,  35.245000,  10.781000,  10.804000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198842,   0.197749,  -0.605970,   0.607581,  
Y Velocity[A/fs],   0.009396,  -0.001426,  -0.010751,  -0.015149, 
Z Velocity[A/fs],   0.006006,   0.003023,  -0.045390,   0.009711,  
Speed[A/fs],   0.199155,   0.197777,   0.607763,   0.607847,  
 
r_seed=25,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.530000,  36.323000,  10.880000,  11.104000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202863,   0.193330,  -0.610271,   0.602937,  
Y Velocity[A/fs],  -0.012464,   0.000009,   0.008394,   0.030067, 
Z Velocity[A/fs],  -0.007752,   0.012222,   0.012534,  -0.023388,  
Speed[A/fs],   0.203393,   0.193716,   0.610458,   0.604139,  
 
r_seed=26,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.415000,  36.071000,  10.777000,  10.939000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202630,   0.193740,  -0.609240,   0.604359,  
Y Velocity[A/fs],  -0.000881,  -0.008306,   0.006783,  -0.014530, 
Z Velocity[A/fs],   0.007969,   0.000414,  -0.050733,   0.014099,  
Speed[A/fs],   0.202789,   0.193919,   0.611386,   0.604699,  
 
r_seed=27,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.540000,  36.191000,  10.920000,  10.931000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202283,   0.193865,  -0.612717,   0.601566,  
Y Velocity[A/fs],  -0.010299,   0.011046,   0.020704,   0.015530, 
Z Velocity[A/fs],   0.002535,   0.008917,  -0.013941,   0.002833,  
Speed[A/fs],   0.202561,   0.194384,   0.613226,   0.601773,  
 
r_seed=28,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.147000,  35.312000,  10.870000,  10.777000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198890,   0.198228,  -0.605202,   0.602660,  
Y Velocity[A/fs],  -0.004690,   0.002537,   0.030003,  -0.035207, 
Z Velocity[A/fs],  -0.011610,   0.018578,   0.024598,  -0.027746,  
Speed[A/fs],   0.199284,   0.199113,   0.606444,   0.604325,  
 
r_seed=29,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.124000,  35.400000,  10.909000,  10.881000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198529,   0.197073,  -0.608387,   0.608692,  
Y Velocity[A/fs],  -0.000903,  -0.005398,   0.052713,   0.009370, 
Z Velocity[A/fs],   0.005043,   0.004448,  -0.020436,   0.016932,  
Speed[A/fs],   0.198595,   0.197198,   0.611009,   0.608999,  
 
r_seed=30,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.493000,  35.987000,  10.759000,  10.914000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202588,   0.194666,  -0.608454,   0.600909,  
Y Velocity[A/fs],  -0.002144,   0.011805,   0.024306,  -0.033040, 
Z Velocity[A/fs],  -0.001454,   0.014033,   0.001826,  -0.010540,  
Speed[A/fs],   0.202605,   0.195528,   0.608942,   0.601909,  
 
r_seed=31,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.119000,  35.378000,  10.936000,  10.835000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.198630,   0.197519,  -0.608950,   0.604778,  
Y Velocity[A/fs],   0.005047,   0.001307,  -0.028002,  -0.000524, 
Z Velocity[A/fs],  -0.003376,   0.007973,  -0.044907,  -0.049971,  
Speed[A/fs],   0.198723,   0.197684,   0.611245,   0.606839,  
 
r_seed=32,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.373000,  36.279000,  10.813000,  11.088000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203685,   0.193532,  -0.608983,   0.598940,  
Y Velocity[A/fs],   0.005721,  -0.008707,  -0.031447,   0.073475, 
Z Velocity[A/fs],   0.002233,   0.005622,  -0.008184,   0.009743,  
Speed[A/fs],   0.203778,   0.193810,   0.609850,   0.603509,  
 
r_seed=33,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.113000,  35.548000,  10.983000,  10.897000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199157,   0.196932,  -0.605400,   0.605098,  
Y Velocity[A/fs],   0.017052,  -0.010856,  -0.058990,  -0.009084, 
Z Velocity[A/fs],  -0.002219,   0.006303,   0.045243,  -0.024409,  
Speed[A/fs],   0.199898,   0.197332,   0.609947,   0.605658,  
 
r_seed=34,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.338000,  36.237000,  10.749000,  10.942000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203412,   0.193352,  -0.609742,   0.600366,  
Y Velocity[A/fs],  -0.013195,   0.007589,  -0.003650,   0.041120, 
Z Velocity[A/fs],  -0.008132,   0.008671,  -0.015681,   0.017834,  
Speed[A/fs],   0.204001,   0.193695,   0.609955,   0.602037,  
 
r_seed=35,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.510000,  36.281000,  10.855000,  11.079000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202453,   0.193027,  -0.612528,   0.605778,  
Y Velocity[A/fs],  -0.004998,   0.004910,  -0.009497,  -0.032597, 
Z Velocity[A/fs],   0.006082,   0.000773,   0.012929,   0.016283,  
Speed[A/fs],   0.202606,   0.193091,   0.612738,   0.606873,  
 
r_seed=36,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.624000,  35.780000,  10.759000,  10.913000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201124,   0.194977,  -0.610583,   0.604441,  
Y Velocity[A/fs],  -0.001567,  -0.007849,   0.001167,   0.033553, 
Z Velocity[A/fs],  -0.001075,   0.008065,  -0.020667,  -0.036807,  
Speed[A/fs],   0.201133,   0.195302,   0.610933,   0.606490,  
 
r_seed=37,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.691000,  35.982000,  10.904000,  10.866000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201301,   0.194835,  -0.611409,   0.601115,  
Y Velocity[A/fs],  -0.006047,   0.007937,   0.016402,  -0.028662, 
Z Velocity[A/fs],  -0.013069,   0.014715,  -0.002406,   0.021590,  
Speed[A/fs],   0.201816,   0.195551,   0.611633,   0.602185,  
 
r_seed=38,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.904000,  35.557000,  10.721000,  10.970000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200378,   0.196446,  -0.604969,   0.608222,  
Y Velocity[A/fs],  -0.001806,   0.003061,   0.009489,   0.016997, 
Z Velocity[A/fs],   0.000602,   0.004183,   0.050455,  -0.002260,  
Speed[A/fs],   0.200387,   0.196514,   0.607143,   0.608463,  
 
r_seed=39,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  33.988000,  36.815000,  10.839000,  11.074000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.205709,   0.190874,  -0.613363,   0.599001,  
Y Velocity[A/fs],   0.001638,  -0.001134,   0.023567,  -0.029511, 
Z Velocity[A/fs],  -0.003552,   0.010650,  -0.025979,  -0.016116,  
Speed[A/fs],   0.205746,   0.191174,   0.614365,   0.599944,  
 
r_seed=40,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.835000,  35.667000,  10.789000,  10.872000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200438,   0.195966,  -0.606477,   0.604204,  
Y Velocity[A/fs],   0.008562,  -0.014439,   0.040198,   0.012654, 
Z Velocity[A/fs],  -0.012795,   0.006998,   0.024333,   0.023211,  
Speed[A/fs],   0.201028,   0.196622,   0.608294,   0.604782,  
 
r_seed=41,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.921000,  35.608000,  10.900000,  10.878000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199906,   0.196426,  -0.609306,   0.604736,  
Y Velocity[A/fs],   0.003950,   0.010179,   0.042115,  -0.024562, 
Z Velocity[A/fs],   0.002068,   0.003917,  -0.022701,  -0.009309,  
Speed[A/fs],   0.199956,   0.196729,   0.611181,   0.605306,  
 
r_seed=42,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.220000,  36.413000,  10.768000,  11.043000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.204012,   0.192236,  -0.610073,   0.602695,  
Y Velocity[A/fs],   0.011822,  -0.001541,  -0.044228,  -0.000309, 
Z Velocity[A/fs],  -0.005537,   0.007512,   0.002763,  -0.039493,  
Speed[A/fs],   0.204429,   0.192389,   0.611680,   0.603988,  
 
r_seed=43,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  35.384000,  35.239000,  10.940000,  10.863000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.197487,   0.198351,  -0.606852,   0.606968,  
Y Velocity[A/fs],  -0.009871,  -0.000646,  -0.032178,   0.019427, 
Z Velocity[A/fs],  -0.014608,   0.008495,   0.026427,   0.028509,  
Speed[A/fs],   0.198273,   0.198534,   0.608278,   0.607947,  
 
r_seed=44,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.394000,  36.018000,  10.770000,  10.859000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203135,   0.194598,  -0.608761,   0.600630,  
Y Velocity[A/fs],  -0.006732,  -0.005857,  -0.021870,  -0.005876, 
Z Velocity[A/fs],   0.003315,   0.001898,  -0.025964,  -0.026927,  
Speed[A/fs],   0.203273,   0.194695,   0.609706,   0.601262,  
 
r_seed=45,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.971000,  35.654000,  10.881000,  10.970000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.199849,   0.196170,  -0.607381,   0.605429,  
Y Velocity[A/fs],  -0.005302,   0.008792,  -0.039916,   0.049179, 
Z Velocity[A/fs],  -0.007398,   0.004226,   0.030914,   0.030617,  
Speed[A/fs],   0.200056,   0.196412,   0.609476,   0.608194,  
 
r_seed=46,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  33.844000,  36.845000,  10.746000,  11.015000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.206341,   0.190483,  -0.612644,   0.598607,  
Y Velocity[A/fs],  -0.002156,   0.001659,  -0.004883,  -0.019070, 
Z Velocity[A/fs],  -0.010098,   0.009360,  -0.030241,   0.003902,  
Speed[A/fs],   0.206599,   0.190720,   0.613410,   0.598923,  
 
r_seed=47,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.600000,  35.920000,  10.882000,  10.852000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.201490,   0.194929,  -0.613231,   0.600713,  
Y Velocity[A/fs],   0.002531,  -0.009888,  -0.004334,   0.047627, 
Z Velocity[A/fs],   0.001965,   0.004348,   0.002988,  -0.022135,  
Speed[A/fs],   0.201515,   0.195228,   0.613254,   0.603004,  
 
r_seed=48,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.827000,  35.650000,  10.745000,  10.956000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200757,   0.196139,  -0.605633,   0.604082,  
Y Velocity[A/fs],  -0.002617,   0.013303,   0.007315,  -0.039390, 
Z Velocity[A/fs],  -0.010312,   0.006321,   0.039499,   0.030104,  
Speed[A/fs],   0.201039,   0.196691,   0.606963,   0.606113,  
 
r_seed=49,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.274000,  36.399000,  10.829000,  10.988000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.203528,   0.192388,  -0.613201,   0.602645,  
Y Velocity[A/fs],   0.004113,   0.003156,   0.000069,   0.017422, 
Z Velocity[A/fs],   0.013460,  -0.001365,  -0.019235,  -0.010111,  
Speed[A/fs],   0.204014,   0.192419,   0.613503,   0.602981,  
 
r_seed=50,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.822000,  35.588000,  10.760000,  10.879000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.200381,   0.196296,  -0.608046,   0.603564,  
Y Velocity[A/fs],   0.013943,  -0.004138,   0.013722,  -0.039541, 
Z Velocity[A/fs],   0.000389,   0.005258,   0.010859,  -0.036561,  
Speed[A/fs],   0.200866,   0.196410,   0.608297,   0.605962,  
 
r_seed=51,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.399000,  36.125000,  10.867000,  10.827000,  
Charge Sum,    6.3195000000, 
X Velocity[A/fs],  -0.202842,   0.194053,  -0.611578,   0.600579,  
Y Velocity[A/fs],   0.005489,  -0.007042,   0.022584,   0.006552, 
Z Velocity[A/fs],  -0.004096,   0.002392,  -0.039634,   0.017265,  
Speed[A/fs],   0.202957,   0.194195,   0.613277,   0.600862,  
 
r_seed=52,   C[0],   C[1],   H[2],   H[3],  
Charges,    2.0653000000,    2.2552000000,    0.9991000000,    0.9999000000,  
Time[fs],  34.683000,  35.917000,  10.838000,  10.962000,  
